0.753365386044263,-0.753365386044263,-0.339539333259594,0.339539333259594,-0.348768117608792,0.348768117608792,-0.563184108985338,0.563184108985338,-0.518171701374373,0.518171701374373,-0.1074105616915,0.1074105616915,-0.252330298822008,0.252330298822008,0.0170728900490046,-0.0170728900490046,-0.271220439441094,0.271220439441094,0.0826398131667392,-0.0826398131667392,-0.70679079122728,0.70679079122728,-0.626532504493669,0.626532504493669,-1.89392974803913,1.89392974803913,-1.07459798962735,1.07459798962735,-1.86244793159163,1.86244793159163,0.83927617890788,-0.83927617890788,-1.40516543609944,1.40516543609944,0.682895934001093,-0.682895934001093,-0.111358964904418,0.111358964904418,-0.556679449062309,0.556679449062309,0.042214598148953,-0.042214598148953,-0.233869011074825,0.233869011074825,-0.889315633781886,0.889315633781886,-1.50364517417965,1.50364517417965,-0.246594618089037,0.246594618089037,1.91154604987943,-1.91154604987943,-0.488958282990086,0.488958282990086,-0.322939475201369,0.322939475201369,-0.47015683409599,0.47015683409599,0.390136470066067,-0.390136470066067,0.979014683270267,-0.979014683270267,-0.763158197913524,0.763158197913524,0.963902293688713,-0.963902293688713,0.277538950177183,-0.277538950177183,-0.479841252655201,0.479841252655201,0.163283782149982,-0.163283782149982,0.331499805195861,-0.331499805195861,-0.196231668867181,0.196231668867181,-0.0254002810893981,0.0254002810893981,0.0587010078276394,-0.0587010078276394,1.25829770232447,-1.25829770232447,0.161715695335075,-0.161715695335075,0.176526703777826,-0.176526703777826,1.25798798044865,-1.25798798044865,-0.591550286244793,0.591550286244793,1.55384796707242,-1.55384796707242,1.08839536934389,-1.08839536934389,-0.331450907421273,0.331450907421273,-0.326138202156037,0.326138202156037,-0.215868743882344,0.215868743882344,-1.90103070456193,1.90103070456193,-0.218434609623183,0.218434609623183,-0.821215755632685,0.821215755632685,1.07866204592262,-1.07866204592262,-1.01122831488541,1.01122831488541,-1.41834638824462,1.41834638824462,-0.537246725922351,0.537246725922351,0.531068703471659,-0.531068703471659,-0.233547923180205,0.233547923180205,1.24990696141142,-1.24990696141142,2.48956040249756,-2.48956040249756,-0.98787283061475,0.98787283061475,0.0145791238649449,-0.0145791238649449,0.210815728812614,-0.210815728812614,1.19799038832097,-1.19799038832097,-0.635174433841919,0.635174433841919,0.727258373737803,-0.727258373737803,0.0805770284944926,-0.0805770284944926,-0.307299337639562,0.307299337639562,-0.83185638404931,0.83185638404931,-0.110664853961382,0.110664853961382,0.397953059048848,-0.397953059048848,2.52285889750836,-2.52285889750836,-2.77655220257456,2.77655220257456,0.897643144811171,-0.897643144811171,0.900617448771488,-0.900617448771488,-0.727548934001052,0.727548934001052,-0.973191296534632,0.973191296534632,0.383135570418332,-0.383135570418332,-0.226804114864888,0.226804114864888,-1.19694565216113,1.19694565216113,-1.13349354819376,1.13349354819376,-0.845988924183503,0.845988924183503,0.589340544500612,-0.589340544500612,1.0140291229169,-1.0140291229169,0.42825581644636,-0.42825581644636,1.25781849369192,-1.25781849369192,1.53163406103684,-1.53163406103684,1.10397231806515,-1.10397231806515,-1.02782302542903,1.02782302542903,0.31072350059397,-0.31072350059397,0.0579803679752591,-0.0579803679752591,-0.178531361124567,0.178531361124567,-0.241678436756044,0.241678436756044,0.387178122077109,-0.387178122077109,-1.92462291888233,1.92462291888233,-0.811233896088044,0.811233896088044,-0.374378870181106,0.374378870181106,0.767566305088416,-0.767566305088416,0.0420367929205675,-0.0420367929205675,-0.744804127600627,0.744804127600627,-1.63046209639196,1.63046209639196,-0.29853737534901,0.29853737534901,0.532199806885384,-0.532199806885384,0.513292673505863,-0.513292673505863,-0.516739464293157,0.516739464293157,2.29127442280811,-2.29127442280811,0.715210215348775,-0.715210215348775,0.264070004184767,-0.264070004184767,0.882358702979635,-0.882358702979635,0.61241789841831,-0.61241789841831,1.40124828796066,-1.40124828796066,-0.0170603699713594,0.0170603699713594,0.966133904008788,-0.966133904008788,0.851637754907848,-0.851637754907848,-0.0338597064528224,0.0338597064528224,-0.0567219570741953,0.0567219570741953,0.324130395404006,-0.324130395404006,0.429430482746982,-0.429430482746982,0.782784214685268,-0.782784214685268,-0.225758878336489,0.225758878336489,0.138504310230561,-0.138504310230561,-2.0077801775115,2.0077801775115,-1.41171886640978,1.41171886640978,0.891946781044745,-0.891946781044745,0.765194894079539,-0.765194894079539,0.0281612647767293,-0.0281612647767293,-0.645589564681852,0.645589564681852,-0.00863342974062763,0.00863342974062763,0.724704827386486,-0.724704827386486,-1.8428684338498,1.8428684338498,-0.382630198661464,0.382630198661464,0.0902944545918271,-0.0902944545918271,0.803263865997663,-0.803263865997663,0.494240554169893,-0.494240554169893,-0.274960767888203,0.274960767888203,-0.47729603405357,0.47729603405357,0.927079491871596,-0.927079491871596,0.740436516539368,-0.740436516539368,-2.10789974620916,2.10789974620916,0.70780059483366,-0.70780059483366,-0.854495551635369,0.854495551635369,-1.72142865693222,1.72142865693222,0.688800727776882,-0.688800727776882,0.982663478833131,-0.982663478833131,-0.688169886073971,0.688169886073971,0.546613464608863,-0.546613464608863,0.0398463087305644,-0.0398463087305644,1.18504113932685,-1.18504113932685,-0.44445653017246,0.44445653017246,-0.107392143101582,0.107392143101582,0.358870300806433,-0.358870300806433,0.597656551179132,-0.597656551179132,-0.296501030287954,0.296501030287954,-1.09040010544175,1.09040010544175,-0.930357576141297,0.930357576141297,1.36388456840384,-1.36388456840384,0.0471544423730213,-0.0471544423730213,-0.126765272643368,0.126765272643368,0.893702525817389,-0.893702525817389,-0.127979475370045,0.127979475370045,-0.00378420061027809,0.00378420061027809,1.36407355776616,-1.36407355776616,-0.776825169980486,0.776825169980486,0.328759556856273,-0.328759556856273,-0.607991993072345,0.607991993072345,1.17403421776555,-1.17403421776555,0.15445253863271,-0.15445253863271,-0.335685187517726,0.335685187517726,-0.683539201649276,0.683539201649276,0.610258830626002,-0.610258830626002,0.0822248972989093,-0.0822248972989093,-0.117527813506906,0.117527813506906,0.213959355818353,-0.213959355818353,2.13038474780956,-2.13038474780956,1.54806923924516,-1.54806923924516,0.650982752261739,-0.650982752261739,-0.0728684250047076,0.0728684250047076,1.07173696021067,-1.07173696021067,0.289141775471959,-0.289141775471959,0.203934434531587,-0.203934434531587,-0.977390500783189,0.977390500783189,-0.28467084435933,0.28467084435933,-1.11748263595248,1.11748263595248,0.522894625665736,-0.522894625665736,-0.825424756138598,0.825424756138598,1.43949688524667,-1.43949688524667,0.37379080299864,-0.37379080299864,-1.10497095187017,1.10497095187017,0.343128129591157,-0.343128129591157,0.457955702641157,-0.457955702641157,-1.29297869907326,1.29297869907326,-0.895374217576205,0.895374217576205,0.584842254792839,-0.584842254792839,-0.133234478537471,0.133234478537471,3.13915322577215,-3.13915322577215,-1.04258795158352,1.04258795158352,2.14637885538587,-2.14637885538587,-1.42652917258025,1.42652917258025,0.511691018090908,-0.511691018090908,-1.17758390578755,1.17758390578755,-0.525413444463951,0.525413444463951,-1.73290477239165,1.73290477239165,-0.122894493773469,0.122894493773469,0.152669940804196,-0.152669940804196,-0.347945104822963,0.347945104822963,2.50026346246415,-2.50026346246415,-0.509035741337341,0.509035741337341,0.631145761957929,-0.631145761957929,-0.0246051950443289,0.0246051950443289,-1.29206075270493,1.29206075270493,2.22273274312557,-2.22273274312557,-0.195655664318663,0.195655664318663,1.78549793028257,-1.78549793028257,0.157225713590661,-0.157225713590661,0.132876106328524,-0.132876106328524,0.527823417823674,-0.527823417823674,2.81165035399518,-2.81165035399518,-1.34938761209715,1.34938761209715,1.04026218596657,-1.04026218596657,-0.252275502740862,0.252275502740862,1.19457889772433,-1.19457889772433,0.352067180190324,-0.352067180190324,-0.46650829031987,0.46650829031987,-0.653705471166098,0.653705471166098,-0.200045450089877,0.200045450089877,-1.0835897895681,1.0835897895681,0.695223098560001,-0.695223098560001,-1.037919646827,1.037919646827,0.123942620077938,-0.123942620077938,0.390485942154666,-0.390485942154666,2.21034979747192,-2.21034979747192,0.903006351606694,-0.903006351606694,1.31377390142682,-1.31377390142682,0.61910877458274,-0.61910877458274,-0.00994408422945591,0.00994408422945591,-0.169528471972119,0.169528471972119,0.582381957123773,-0.582381957123773,1.0738704391132,-1.0738704391132,3.1385643001172,-3.1385643001172,1.0354821246293,-1.0354821246293,-0.635249026885283,0.635249026885283,-0.403213355667329,0.403213355667329,0.900757666424641,-0.900757666424641,0.0696399103001982,-0.0696399103001982,-1.3747466001156,1.3747466001156,-0.434578140514642,0.434578140514642,-0.494616792723918,0.494616792723918,-1.10169092613569,1.10169092613569,0.116119106437531,-0.116119106437531,0.492994464347471,-0.492994464347471,0.766777746913701,-0.766777746913701,1.40121267920613,-1.40121267920613,-0.421818478361461,0.421818478361461,-0.169287389557344,0.169287389557344,-2.28244905370272,2.28244905370272,-0.144244553864045,0.144244553864045,-1.67642235916456,1.67642235916456,-0.623139905740015,0.623139905740015,-0.197131623490193,0.197131623490193,-0.964632833158237,0.964632833158237,0.853120847535544,-0.853120847535544,-0.0608602208698221,0.0608602208698221,-0.770803643915643,0.770803643915643,0.27379174929942,-0.27379174929942,-1.23403782576509,1.23403782576509,0.401419652311592,-0.401419652311592,2.11663204248628,-2.11663204248628,0.274611722492871,-0.274611722492871,0.0391102417930898,-0.0391102417930898,0.537028070728601,-0.537028070728601,-1.07973891587344,1.07973891587344,1.18519169156715,-1.18519169156715,1.20846329625105,-1.20846329625105,0.632471732094631,-0.632471732094631,-1.14703257496219,1.14703257496219,-0.0854984395675289,0.0854984395675289,-1.15656519804182,1.15656519804182,-0.0849262853294013,0.0849262853294013,-0.406443405863685,0.406443405863685,-0.430986418218265,0.430986418218265,0.516823926790926,-0.516823926790926,0.113007218360279,-0.113007218360279,0.954823005799763,-0.954823005799763,0.0309970416818859,-0.0309970416818859,-0.148448636527457,0.148448636527457,1.43180415928897,-1.43180415928897,0.195069681918671,-0.195069681918671,0.992228313213581,-0.992228313213581,1.74409149690315,-1.74409149690315,-0.506972799861854,0.506972799861854,1.70934860059139,-1.70934860059139,-0.325123226171315,0.325123226171315,-0.759528429952895,0.759528429952895,0.366087545975189,-0.366087545975189,0.612028123798426,-0.612028123798426,0.265162965264671,-0.265162965264671,-1.10777597962096,1.10777597962096,-0.00327794736345304,0.00327794736345304,-2.64703848517706,2.64703848517706,-1.69751657578505,1.69751657578505,-1.53876661883991,1.53876661883991,1.91935311983383,-1.91935311983383,1.28838841974281,-1.28838841974281,-1.31663614879027,1.31663614879027,-0.916668419413974,0.916668419413974,-0.820808763942485,0.820808763942485,-1.89083634474613,1.89083634474613,-0.259956060054157,0.259956060054157,0.162298800193611,-0.162298800193611,1.55224386441087,-1.55224386441087,-1.30167645061815,1.30167645061815,-1.16770631086701,1.16770631086701,0.306855015618616,-0.306855015618616,0.350687061628474,-0.350687061628474,1.45108390733711,-1.45108390733711,-1.53806427851799,1.53806427851799,0.821297872481881,-0.821297872481881,1.59664625438239,-1.59664625438239,1.86836791215873,-1.86836791215873,0.125909291941869,-0.125909291941869,-0.49872927653265,0.49872927653265,1.65042150337914,-1.65042150337914,-0.57686489137163,0.57686489137163,0.301233731099097,-0.301233731099097,1.04037695725755,-1.04037695725755,-0.258713036938977,0.258713036938977,-0.135515416642347,0.135515416642347,0.848449954732512,-0.848449954732512,-0.247891708809095,0.247891708809095,-0.715458061599624,0.715458061599624,1.92861330326887,-1.92861330326887,0.716134414974618,-0.716134414974618,0.214667360347804,-0.214667360347804,-0.504125879792957,0.504125879792957,-2.08972484355934,2.08972484355934,1.12295150808411,-1.12295150808411,-0.918597231480685,0.918597231480685,-0.621011351871706,0.621011351871706,-0.124901750186803,0.124901750186803,-0.299329465603491,0.299329465603491,-0.640663984933121,0.640663984933121,-0.555952572993937,0.555952572993937,-1.607497686803,1.607497686803,-0.635969035513002,0.635969035513002,1.04287941186522,-1.04287941186522,-1.72031146367539,1.72031146367539,-0.98277631982559,0.98277631982559,0.949552376852975,-0.949552376852975,0.447966590293224,-0.447966590293224,0.900425525140428,-0.900425525140428,0.671444251343349,-0.671444251343349,-0.230889462508651,0.230889462508651,-0.390289581728369,0.390289581728369,-1.29619955843033,1.29619955843033,-0.468691651709954,0.468691651709954,1.42169019716615,-1.42169019716615,1.67059093695308,-1.67059093695308,-0.555586926939242,0.555586926939242,0.161553208133372,-0.161553208133372,0.371080175748822,-0.371080175748822,0.262802449582407,-0.262802449582407,-1.26876084563864,1.26876084563864,-1.22620441208233,1.22620441208233,1.47846369110352,-1.47846369110352,-1.41635223476924,1.41635223476924,-0.0333839400797388,0.0333839400797388,1.22036854039186,-1.22036854039186,-1.08323215730276,1.08323215730276,1.13029819191353,-1.13029819191353,0.0136881550370519,-0.0136881550370519,-1.08611593656616,1.08611593656616,-0.342622488677178,0.342622488677178,-0.108615305351821,0.108615305351821,0.230985430335148,-0.230985430335148,-0.856887025885966,0.856887025885966,0.552436210909083,-0.552436210909083,-1.38064027316209,1.38064027316209,1.29308098512235,-1.29308098512235,1.5575087449559,-1.5575087449559,-0.672943947873387,0.672943947873387,-0.303429957642269,0.303429957642269,-0.0363684475484024,0.0363684475484024,0.974423715337567,-0.974423715337567,0.623184286313116,-0.623184286313116,-0.925483333439443,0.925483333439443,-1.20421420134393,1.20421420134393,0.361686492447276,-0.361686492447276,0.466847927109598,-0.466847927109598,-1.00104486045746,1.00104486045746,-0.454182947622629,0.454182947622629,-2.25235824276418,2.25235824276418,1.44115100302095,-1.44115100302095,1.02121358586686,-1.02121358586686,-0.358688809944904,0.358688809944904,0.183384821498094,-0.183384821498094,1.30909203975231,-1.30909203975231,1.73417611636008,-1.73417611636008,-1.18221901810092,1.18221901810092,-0.451768562117042,0.451768562117042,0.56664853873208,-0.56664853873208,0.0621273739954898,-0.0621273739954898,-0.815001301482121,0.815001301482121,-0.0390275658679405,0.0390275658679405,0.679973655285469,-0.679973655285469,-0.840122095433044,0.840122095433044,0.474121672367991,-0.474121672367991,0.491148872922831,-0.491148872922831,0.672168378353467,-0.672168378353467,-0.491767547301804,0.491767547301804,-2.18026730092997,2.18026730092997,1.69811496517842,-1.69811496517842,1.00806589383225,-1.00806589383225,0.616499433512937,-0.616499433512937,-1.5861978144301,1.5861978144301,-0.842672174572375,0.842672174572375,0.253028571934679,-0.253028571934679,-0.200579268834054,0.200579268834054,1.2309628442088,-1.2309628442088,0.579103642102504,-0.579103642102504,-1.72569733843305,1.72569733843305,-0.918234919127093,0.918234919127093,2.08295619169001,-2.08295619169001,-0.590982554998901,0.590982554998901,-0.162707335167315,0.162707335167315,-0.000623024255815655,0.000623024255815655,-1.46564307746674,1.46564307746674,0.41930026202414,-0.41930026202414,0.468054168714434,-0.468054168714434,1.58077947162616,-1.58077947162616,-0.605517477464462,0.605517477464462,0.375085646433855,-0.375085646433855,-2.04586363469651,2.04586363469651,-1.30311200989578,1.30311200989578,0.744909429683899,-0.744909429683899,-0.683226668201765,0.683226668201765,1.47671924472704,-1.47671924472704,0.275679604000087,-0.275679604000087,-0.409441662059151,0.409441662059151,-0.695893777524762,0.695893777524762,-1.38080891064185,1.38080891064185,0.431349488541145,-0.431349488541145,0.282508900191857,-0.282508900191857,-0.290133263499205,0.290133263499205,-1.16164907897226,1.16164907897226,1.96793182818018,-1.96793182818018,-0.785367009982696,0.785367009982696,0.427076797727624,-0.427076797727624,0.939168009314169,-0.939168009314169,-2.46869200871081,2.46869200871081,1.68859923692696,-1.68859923692696,-0.829243251920767,0.829243251920767,-0.0586414278711807,0.0586414278711807,-1.35770442993146,1.35770442993146,-0.399445214328888,0.399445214328888,1.44996426662621,-1.44996426662621,0.718534377833741,-0.718534377833741,-0.53036138257991,0.53036138257991,-1.42940542845136,1.42940542845136,-0.785047196433657,0.785047196433657,-0.751077385839779,0.751077385839779,-1.11317036002286,1.11317036002286,1.1065073628414,-1.1065073628414,0.407785837988198,-0.407785837988198,-0.598167806780262,0.598167806780262,0.929338960264849,-0.929338960264849,-0.194171891062588,0.194171891062588,0.789047840342383,-0.789047840342383,1.88228098503141,-1.88228098503141,0.131112348626886,-0.131112348626886,-0.754797244208661,0.754797244208661,-0.58377059883496,0.58377059883496,-0.470247299557372,0.470247299557372,-1.53645016224589,1.53645016224589,-0.258541187632357,0.258541187632357,0.768619328297957,-0.768619328297957,0.06310335951502,-0.06310335951502,-0.248902751632459,0.248902751632459,0.492478650421736,-0.492478650421736,-1.72757653394587,1.72757653394587,0.108537715012084,-0.108537715012084,-0.563869574757303,0.563869574757303,-1.13369073849411,1.13369073849411,-0.0513763748560279,0.0513763748560279,0.26962158059871,-0.26962158059871,0.188153908354318,-0.188153908354318,-1.53029238485167,1.53029238485167,-0.926569205648646,0.926569205648646,0.0715431669513578,-0.0715431669513578,-2.14728327552592,2.14728327552592,-0.162050397280496,0.162050397280496,-0.358533659880217,0.358533659880217,1.02656432044299,-1.02656432044299,0.699407901496036,-0.699407901496036,-0.864121344108894,0.864121344108894,1.7688197113185,-1.7688197113185,1.1932280761488,-1.1932280761488,1.40588039479758,-1.40588039479758,1.60069377719488,-1.60069377719488,0.378215573894575,-0.378215573894575,-0.759258492041401,0.759258492041401,1.35607147004128,-1.35607147004128,-2.13165726438216,2.13165726438216,0.54933577507263,-0.54933577507263,0.878645695948708,-0.878645695948708,1.70007048669106,-1.70007048669106,0.0528267293166803,-0.0528267293166803,0.630369261513817,-0.630369261513817,-0.743956776836074,0.743956776836074,0.856430477529377,-0.856430477529377,1.26139895715666,-1.26139895715666,-0.441576789783505,0.441576789783505,0.692129277243911,-0.692129277243911,-0.946474388123046,0.946474388123046,1.19577106939176,-1.19577106939176,-0.648427563535857,0.648427563535857,0.225773286825032,-0.225773286825032,-0.564324525499659,0.564324525499659,-0.857859290415211,0.857859290415211,0.1368734235586,-0.1368734235586,0.991976411350068,-0.991976411350068,0.793257797359551,-0.793257797359551,1.21370097369037,-1.21370097369037,0.392443148857188,-0.392443148857188,0.448959859789475,-0.448959859789475,0
